"location","spray_start","spray_end","formulation","year","household_coverage","population_coverage","funder","source","source_2","spray_date","month_count","location_id","region_name","path_to_top_parent","form_short","district"
"Agago District",2013-11-04,2013-12-07,"Bendiocarb",2013,NA,NA,"","https://www.nature.com/articles/s41467-021-22896-5","","2013-11",-14,"ztIyIYAzFKp","Acholi","akV6429SUqu,SUvODYOcaVf,ztIyIYAzFKp","bendio","Agago District"
"Amuru District",2013-04-02,2013-05-25,"Bendiocarb",2013,NA,NA,"","https://www.nature.com/articles/s41467-021-22896-5","","2013-04",-21,"C0RSe3EWBqU","Acholi","akV6429SUqu,SUvODYOcaVf,C0RSe3EWBqU","bendio","Amuru District"
"Amuru District",2013-11-04,2013-12-07,"Bendiocarb",2013,NA,NA,"","https://www.nature.com/articles/s41467-021-22896-5","","2013-11",-14,"C0RSe3EWBqU","Acholi","akV6429SUqu,SUvODYOcaVf,C0RSe3EWBqU","bendio","Amuru District"
"Apac District",2013-04-02,2013-05-25,"Bendiocarb",2013,97.5,96.6,"","https://academic.oup.com/cid/article/65/3/453/3084751","","2013-04",-21,"JyZJhGXKeEq","Lango","akV6429SUqu,DWPnYhoqza0,JyZJhGXKeEq","bendio","Apac District"
"Apac District",2013-11-04,2013-12-07,"Bendiocarb",2013,92.7,93.5,"","https://academic.oup.com/cid/article/65/3/453/3084751","","2013-11",-14,"JyZJhGXKeEq","Lango","akV6429SUqu,DWPnYhoqza0,JyZJhGXKeEq","bendio","Apac District"
"Gulu District",2013-04-02,2013-05-25,"Bendiocarb",2013,NA,NA,"","https://www.nature.com/articles/s41467-021-22896-5","","2013-04",-21,"Gwk4wkLz7EW","Acholi","akV6429SUqu,SUvODYOcaVf,Gwk4wkLz7EW","bendio","Gulu District"
"Gulu District",2013-11-04,2013-12-07,"Bendiocarb",2013,NA,NA,"","https://www.nature.com/articles/s41467-021-22896-5","","2013-11",-14,"Gwk4wkLz7EW","Acholi","akV6429SUqu,SUvODYOcaVf,Gwk4wkLz7EW","bendio","Gulu District"
"Kitgum District",2013-04-02,2013-05-25,"Bendiocarb",2013,NA,NA,"","https://www.nature.com/articles/s41467-021-22896-5","","2013-04",-21,"pnTVIF5v27r","Acholi","akV6429SUqu,SUvODYOcaVf,pnTVIF5v27r","bendio","Kitgum District"
"Kitgum District",2013-11-04,2013-12-07,"Bendiocarb",2013,NA,NA,"","https://www.nature.com/articles/s41467-021-22896-5","","2013-11",-14,"pnTVIF5v27r","Acholi","akV6429SUqu,SUvODYOcaVf,pnTVIF5v27r","bendio","Kitgum District"
"Kole District",2013-04-02,2013-05-25,"Bendiocarb",2013,NA,NA,"","https://www.nature.com/articles/s41467-021-22896-5","","2013-04",-21,"Y4LV8xqkv6J","Lango","akV6429SUqu,DWPnYhoqza0,Y4LV8xqkv6J","bendio","Kole District"
"Kole District",2013-11-04,2013-12-07,"Bendiocarb",2013,NA,NA,"","https://www.nature.com/articles/s41467-021-22896-5","","2013-11",-14,"Y4LV8xqkv6J","Lango","akV6429SUqu,DWPnYhoqza0,Y4LV8xqkv6J","bendio","Kole District"
"Kwania District",2013-04-02,2013-05-25,"Bendiocarb",2013,NA,NA,"","https://www.nature.com/articles/s41467-021-22896-5","","2013-04",-21,"gCN6sU5BjlR","Lango","akV6429SUqu,DWPnYhoqza0,gCN6sU5BjlR","bendio","Kwania District"
"Kwania District",2013-11-04,2013-12-07,"Bendiocarb",2013,NA,NA,"","https://www.nature.com/articles/s41467-021-22896-5","","2013-11",-14,"gCN6sU5BjlR","Lango","akV6429SUqu,DWPnYhoqza0,gCN6sU5BjlR","bendio","Kwania District"
"Lamwo District",2013-04-02,2013-05-25,"Bendiocarb",2013,NA,NA,"","https://www.nature.com/articles/s41467-021-22896-5","","2013-04",-21,"xy0M4HhjXtD","Acholi","akV6429SUqu,SUvODYOcaVf,xy0M4HhjXtD","bendio","Lamwo District"
"Lamwo District",2013-11-04,2013-12-07,"Bendiocarb",2013,NA,NA,"","https://www.nature.com/articles/s41467-021-22896-5","","2013-11",-14,"xy0M4HhjXtD","Acholi","akV6429SUqu,SUvODYOcaVf,xy0M4HhjXtD","bendio","Lamwo District"
"Omoro District",2013-04-02,2013-05-25,"Bendiocarb",2013,NA,NA,"","https://www.nature.com/articles/s41467-021-22896-5","","2013-04",-21,"S5fvUXgY54J","Acholi","akV6429SUqu,SUvODYOcaVf,S5fvUXgY54J","bendio","Omoro District"
"Omoro District",2013-11-04,2013-12-07,"Bendiocarb",2013,NA,NA,"","https://www.nature.com/articles/s41467-021-22896-5","","2013-11",-14,"S5fvUXgY54J","Acholi","akV6429SUqu,SUvODYOcaVf,S5fvUXgY54J","bendio","Omoro District"
"Oyam District",2013-04-02,2013-05-25,"Bendiocarb",2013,NA,NA,"","https://www.nature.com/articles/s41467-021-22896-5","","2013-04",-21,"xpIFdCMhVHG","Lango","akV6429SUqu,DWPnYhoqza0,xpIFdCMhVHG","bendio","Oyam District"
"Oyam District",2013-11-04,2013-12-07,"Bendiocarb",2013,NA,NA,"","https://www.nature.com/articles/s41467-021-22896-5","","2013-11",-14,"xpIFdCMhVHG","Lango","akV6429SUqu,DWPnYhoqza0,xpIFdCMhVHG","bendio","Oyam District"
"Agago District",2014-04-22,2014-05-23,"Bendiocarb",2014,NA,NA,"","https://www.nature.com/articles/s41467-021-22896-5","","2014-05",-8,"ztIyIYAzFKp","Acholi","akV6429SUqu,SUvODYOcaVf,ztIyIYAzFKp","bendio","Agago District"
"Agago District",2014-10-20,2014-11-14,"Bendiocarb",2014,NA,0.929,"","https://web.archive.org/web/20250202204856/https://pdf.usaid.gov/pdf_docs/PA00MV8B.pdf","","2014-11",-2,"ztIyIYAzFKp","Acholi","akV6429SUqu,SUvODYOcaVf,ztIyIYAzFKp","bendio","Agago District"
"Alebtong District",2014-12-08,2015-02-19,"Bendiocarb",2015,0.561,0.64,"","https://journals.plos.org/globalpublichealth/article?id=10.1371/journal.pgph.0000676","","2015-01",0,"p7EEgDEX3jT","Lango","akV6429SUqu,DWPnYhoqza0,p7EEgDEX3jT","bendio","Alebtong District"
"Amolatar District",2014-12-08,2015-02-19,"Bendiocarb",2015,0.547,0.681,"","https://journals.plos.org/globalpublichealth/article?id=10.1371/journal.pgph.0000676","","2015-01",0,"ZuQHWOaFQVM","Lango","akV6429SUqu,DWPnYhoqza0,ZuQHWOaFQVM","bendio","Amolatar District"
"Amuru District",2014-04-22,2014-05-23,"Bendiocarb",2014,NA,NA,"","https://www.nature.com/articles/s41467-021-22896-5","","2014-05",-8,"C0RSe3EWBqU","Acholi","akV6429SUqu,SUvODYOcaVf,C0RSe3EWBqU","bendio","Amuru District"
"Apac District",2014-03-31,2014-04-30,"Bendiocarb",2014,92.6,91.3,"","https://academic.oup.com/cid/article/65/3/453/3084751","https://web.archive.org/web/20250202114537/https://pdf.usaid.gov/pdf_docs/PA00N5GV.pdf","2014-04",-9,"JyZJhGXKeEq","Lango","akV6429SUqu,DWPnYhoqza0,JyZJhGXKeEq","bendio","Apac District"
"Dokolo District",2014-12-08,2015-02-19,"Bendiocarb",2015,0.539,0.696,"","https://journals.plos.org/globalpublichealth/article?id=10.1371/journal.pgph.0000676","","2015-01",0,"wMQ25dybdgH","Lango","akV6429SUqu,DWPnYhoqza0,wMQ25dybdgH","bendio","Dokolo District"
"Gulu District",2014-04-22,2014-05-23,"Bendiocarb",2014,NA,NA,"","https://www.nature.com/articles/s41467-021-22896-5","","2014-05",-8,"Gwk4wkLz7EW","Acholi","akV6429SUqu,SUvODYOcaVf,Gwk4wkLz7EW","bendio","Gulu District"
"Gulu District",2014-10-20,2014-11-14,"Bendiocarb",2014,NA,0.906,"","https://web.archive.org/web/20250202204856/https://pdf.usaid.gov/pdf_docs/PA00MV8B.pdf","","2014-11",-2,"Gwk4wkLz7EW","Acholi","akV6429SUqu,SUvODYOcaVf,Gwk4wkLz7EW","bendio","Gulu District"
"Kaberamaido District",2014-12-08,2015-02-19,"Bendiocarb",2015,0.711,0.791,"","https://web.archive.org/web/20250202204856/https://pdf.usaid.gov/pdf_docs/PA00MV8B.pdf","","2015-01",0,"QoRZB7xc3j9","Teso","akV6429SUqu,r0GhWtmPHDj,QoRZB7xc3j9","bendio","Kaberamaido District"
"Kitgum District",2014-04-22,2014-05-23,"Bendiocarb",2014,NA,NA,"","https://www.nature.com/articles/s41467-021-22896-5","","2014-05",-8,"pnTVIF5v27r","Acholi","akV6429SUqu,SUvODYOcaVf,pnTVIF5v27r","bendio","Kitgum District"
"Kole District",2014-04-22,2014-05-23,"Bendiocarb",2014,NA,NA,"","https://www.nature.com/articles/s41467-021-22896-5","","2014-05",-8,"Y4LV8xqkv6J","Lango","akV6429SUqu,DWPnYhoqza0,Y4LV8xqkv6J","bendio","Kole District"
"Kole District",2014-10-20,2014-11-14,"Bendiocarb",2014,NA,0.931,"","https://web.archive.org/web/20250202204856/https://pdf.usaid.gov/pdf_docs/PA00MV8B.pdf","","2014-11",-2,"Y4LV8xqkv6J","Lango","akV6429SUqu,DWPnYhoqza0,Y4LV8xqkv6J","bendio","Kole District"
"Kwania District",2014-04-22,2014-05-23,"Bendiocarb",2014,NA,NA,"","https://www.nature.com/articles/s41467-021-22896-5","","2014-05",-8,"gCN6sU5BjlR","Lango","akV6429SUqu,DWPnYhoqza0,gCN6sU5BjlR","bendio","Kwania District"
"Lamwo District",2014-04-22,2014-05-23,"Bendiocarb",2014,NA,NA,"","https://www.nature.com/articles/s41467-021-22896-5","","2014-05",-8,"xy0M4HhjXtD","Acholi","akV6429SUqu,SUvODYOcaVf,xy0M4HhjXtD","bendio","Lamwo District"
"Alebtong District",2015-06-08,2015-06-12,"Bendiocarb",2015,96.9,NA,"","https://journals.plos.org/globalpublichealth/article?id=10.1371/journal.pgph.0000676","","2015-06",5,"p7EEgDEX3jT","Lango","akV6429SUqu,DWPnYhoqza0,p7EEgDEX3jT","bendio","Alebtong District"
"Amolatar District",2015-06-08,2015-06-12,"Bendiocarb",2015,96.1,NA,"","https://journals.plos.org/globalpublichealth/article?id=10.1371/journal.pgph.0000676","","2015-06",5,"ZuQHWOaFQVM","Lango","akV6429SUqu,DWPnYhoqza0,ZuQHWOaFQVM","bendio","Amolatar District"
"Dokolo District",2015-06-08,2015-06-12,"Bendiocarb",2015,88.7,NA,"","https://journals.plos.org/globalpublichealth/article?id=10.1371/journal.pgph.0000676","","2015-06",5,"wMQ25dybdgH","Lango","akV6429SUqu,DWPnYhoqza0,wMQ25dybdgH","bendio","Dokolo District"
"Otuke District",2015-06-08,2015-06-12,"Bendiocarb",2015,96.6,NA,"","https://journals.plos.org/globalpublichealth/article?id=10.1371/journal.pgph.0000676","","2015-06",5,"aXjub1BYn1y","Lango","akV6429SUqu,DWPnYhoqza0,aXjub1BYn1y","bendio","Otuke District"
"Tororo District",2015-06-08,2015-06-12,"Bendiocarb",2015,94.6,NA,"PMI","https://journals.plos.org/globalpublichealth/article?id=10.1371/journal.pgph.0000676","","2015-06",5,"KhT80mlwJ3Y","Bukedi","akV6429SUqu,QBPg7KKCeoA,KhT80mlwJ3Y","bendio","Tororo District"
"Alebtong District",2015-10-12,2015-11-07,"Bendiocarb",2015,95.4,NA,"","https://journals.plos.org/globalpublichealth/article?id=10.1371/journal.pgph.0000676","","2015-10",9,"p7EEgDEX3jT","Lango","akV6429SUqu,DWPnYhoqza0,p7EEgDEX3jT","bendio","Alebtong District"
"Amolatar District",2015-10-12,2015-11-07,"Bendiocarb",2015,91.4,NA,"","https://journals.plos.org/globalpublichealth/article?id=10.1371/journal.pgph.0000676","","2015-10",9,"ZuQHWOaFQVM","Lango","akV6429SUqu,DWPnYhoqza0,ZuQHWOaFQVM","bendio","Amolatar District"
"Dokolo District",2015-10-12,2015-11-07,"Bendiocarb",2015,92.1,NA,"","https://journals.plos.org/globalpublichealth/article?id=10.1371/journal.pgph.0000676","","2015-10",9,"wMQ25dybdgH","Lango","akV6429SUqu,DWPnYhoqza0,wMQ25dybdgH","bendio","Dokolo District"
"Otuke District",2015-11-02,2015-12-12,"Bendiocarb",2015,94.8,NA,"","https://journals.plos.org/globalpublichealth/article?id=10.1371/journal.pgph.0000676","","2015-11",10,"aXjub1BYn1y","Lango","akV6429SUqu,DWPnYhoqza0,aXjub1BYn1y","bendio","Otuke District"
"Tororo District",2015-11-02,2015-12-12,"Bendiocarb",2015,96.3,NA,"PMI","https://journals.plos.org/globalpublichealth/article?id=10.1371/journal.pgph.0000676","","2015-11",10,"KhT80mlwJ3Y","Bukedi","akV6429SUqu,QBPg7KKCeoA,KhT80mlwJ3Y","bendio","Tororo District"
"Dokolo District",2016-04-18,2016-06-09,"Actellic",2016,94.8,NA,"","https://journals.plos.org/globalpublichealth/article?id=10.1371/journal.pgph.0000676","","2016-05",16,"wMQ25dybdgH","Lango","akV6429SUqu,DWPnYhoqza0,wMQ25dybdgH","actellic","Dokolo District"
"Otuke District",2016-04-18,2016-06-09,"Actellic",2016,97.6,NA,"","https://journals.plos.org/globalpublichealth/article?id=10.1371/journal.pgph.0000676","","2016-05",16,"aXjub1BYn1y","Lango","akV6429SUqu,DWPnYhoqza0,aXjub1BYn1y","actellic","Otuke District"
"Butaleja District",2016-04-18,2016-06-09,"Actellic",2016,NA,NA,"","USAID report (summarized by AI because currently unavailable- double check if reports ever become available)","","2016-05",16,"MtpE3CH6vq3","Bukedi","akV6429SUqu,QBPg7KKCeoA,MtpE3CH6vq3","actellic","Butaleja District"
"Kaberamaido District",2016-04-18,2016-06-09,"Actellic",2016,NA,NA,"","USAID report (summarized by AI because currently unavailable- double check if reports ever become available)","","2016-05",16,"QoRZB7xc3j9","Teso","akV6429SUqu,r0GhWtmPHDj,QoRZB7xc3j9","actellic","Kaberamaido District"
"Kibuku District",2016-04-18,2016-06-09,"Actellic",2016,NA,NA,"","USAID report (summarized by AI because currently unavailable- double check if reports ever become available)","","2016-05",16,"Oyxwe3iDqpR","Bukedi","akV6429SUqu,QBPg7KKCeoA,Oyxwe3iDqpR","actellic","Kibuku District"
"Lira District",2016-04-18,2016-06-09,"Actellic",2016,NA,NA,"","USAID report (summarized by AI because currently unavailable- double check if reports ever become available)","","2016-05",16,"Lj8t70RYnEt","Lango","akV6429SUqu,DWPnYhoqza0,Lj8t70RYnEt","actellic","Lira District"
"Namutumba District",2016-04-18,2016-06-09,"Actellic",2016,NA,NA,"","USAID report (summarized by AI because currently unavailable- double check if reports ever become available)","","2016-05",16,"esIUe2tQAtL","Busoga","akV6429SUqu,Wd1lV9Qdj4o,esIUe2tQAtL","actellic","Namutumba District"
"Pallisa District",2016-04-18,2016-06-09,"Actellic",2016,NA,NA,"","USAID report (summarized by AI because currently unavailable- double check if reports ever become available)","","2016-05",16,"WiVj4bEhX4P","Bukedi","akV6429SUqu,QBPg7KKCeoA,WiVj4bEhX4P","actellic","Pallisa District"
"Tororo District",2016-06-12,2016-07-09,"Actellic",2016,93,NA,"PMI","https://journals.plos.org/globalpublichealth/article?id=10.1371/journal.pgph.0000676","","2016-06",17,"KhT80mlwJ3Y","Bukedi","akV6429SUqu,QBPg7KKCeoA,KhT80mlwJ3Y","actellic","Tororo District"
"Alebtong District",2016-10-24,2016-11-19,"Bendiocarb",2016,97.5,NA,"","https://journals.plos.org/globalpublichealth/article?id=10.1371/journal.pgph.0000676","","2016-11",22,"p7EEgDEX3jT","Lango","akV6429SUqu,DWPnYhoqza0,p7EEgDEX3jT","bendio","Alebtong District"
"Amolatar District",2016-10-24,2016-11-19,"Bendiocarb",2016,94.1,NA,"","https://journals.plos.org/globalpublichealth/article?id=10.1371/journal.pgph.0000676","","2016-11",22,"ZuQHWOaFQVM","Lango","akV6429SUqu,DWPnYhoqza0,ZuQHWOaFQVM","bendio","Amolatar District"
"Budaka District",2016-10-24,2016-11-19,"Actellic",2016,NA,NA,"","USAID report (summarized by AI because currently unavailable- double check if reports ever become available)-","","2016-11",22,"kb7iUQISRlx","Bukedi","akV6429SUqu,QBPg7KKCeoA,kb7iUQISRlx","actellic","Budaka District"
"Lira District",2014-12-08,2015-02-19,"Bendiocarb",2015,0.609,0.809,"","https://web.archive.org/web/20250202204856/https://pdf.usaid.gov/pdf_docs/PA00MV8B.pdf","","2015-01",0,"Lj8t70RYnEt","Lango","akV6429SUqu,DWPnYhoqza0,Lj8t70RYnEt","bendio","Lira District"
"Omoro District",2014-04-22,2014-05-23,"Bendiocarb",2014,NA,NA,"","https://www.nature.com/articles/s41467-021-22896-5","","2014-05",-8,"S5fvUXgY54J","Acholi","akV6429SUqu,SUvODYOcaVf,S5fvUXgY54J","bendio","Omoro District"
"Otuke District",2014-12-08,2015-02-19,"Bendiocarb",2015,0.648,0.801,"","https://journals.plos.org/globalpublichealth/article?id=10.1371/journal.pgph.0000676","","2015-01",0,"aXjub1BYn1y","Lango","akV6429SUqu,DWPnYhoqza0,aXjub1BYn1y","bendio","Otuke District"
"Oyam District",2014-04-22,2014-05-23,"Bendiocarb",2014,NA,NA,"","https://www.nature.com/articles/s41467-021-22896-5","","2014-05",-8,"xpIFdCMhVHG","Lango","akV6429SUqu,DWPnYhoqza0,xpIFdCMhVHG","bendio","Oyam District"
"Oyam District",2014-10-20,2014-11-14,"Bendiocarb",2014,NA,0.907,"","https://web.archive.org/web/20250202204856/https://pdf.usaid.gov/pdf_docs/PA00MV8B.pdf","","2014-11",-2,"xpIFdCMhVHG","Lango","akV6429SUqu,DWPnYhoqza0,xpIFdCMhVHG","bendio","Oyam District"
"Pader District",2010-06-01,2010-08-17,"Bendiocarb",2010,98.8,NA,"","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3752748/","Uganda Indoor Residual Spraying (IRS) Project Quarterly Report July-September 2010","2010-07",-54,"aBrjuZk0W31","Acholi","akV6429SUqu,SUvODYOcaVf,aBrjuZk0W31","bendio","Pader District"
"Tororo District",2014-12-08,2015-02-19,"Bendiocarb",2015,0.854,0.963,"PMI","https://journals.plos.org/globalpublichealth/article?id=10.1371/journal.pgph.0000676","","2015-01",0,"KhT80mlwJ3Y","Bukedi","akV6429SUqu,QBPg7KKCeoA,KhT80mlwJ3Y","bendio","Tororo District"
"Nwoya District",2014-03-31,2014-04-30,"Bendiocarb",2014,NA,NA,"","Wayback Machine","","2014-04",-9,"zNgVoDVPYgD","Acholi","akV6429SUqu,SUvODYOcaVf,zNgVoDVPYgD","bendio","Nwoya District"
"Budaka District",2015-10-12,2015-12-12,"Bendiocarb",2015,NA,NA,"","","","2015-11",10,"kb7iUQISRlx","Bukedi","akV6429SUqu,QBPg7KKCeoA,kb7iUQISRlx","bendio","Budaka District"
"Kibuku District",2015-10-12,2015-12-12,"Bendiocarb",2015,NA,NA,"","","","2015-11",10,"Oyxwe3iDqpR","Bukedi","akV6429SUqu,QBPg7KKCeoA,Oyxwe3iDqpR","bendio","Kibuku District"
"Bugiri District",2015-10-12,2015-12-12,"Bendiocarb",2015,NA,NA,"","","","2015-11",10,"gUaoj8Geuao","Busoga","akV6429SUqu,Wd1lV9Qdj4o,gUaoj8Geuao","bendio","Bugiri District"
"Butaleja District",2015-10-12,2015-12-12,"Bendiocarb",2015,NA,NA,"","","","2015-11",10,"MtpE3CH6vq3","Bukedi","akV6429SUqu,QBPg7KKCeoA,MtpE3CH6vq3","bendio","Butaleja District"
"Namutumba District",2015-10-12,2015-12-12,"Bendiocarb",2015,NA,NA,"","","","2015-11",10,"esIUe2tQAtL","Busoga","akV6429SUqu,Wd1lV9Qdj4o,esIUe2tQAtL","bendio","Namutumba District"
"Pallisa District",2015-10-12,2015-12-12,"Bendiocarb",2015,NA,NA,"","","","2015-11",10,"WiVj4bEhX4P","Bukedi","akV6429SUqu,QBPg7KKCeoA,WiVj4bEhX4P","bendio","Pallisa District"
"Serere District",2015-10-12,2015-12-12,"Bendiocarb",2015,NA,NA,"","","","2015-11",10,"zJfpujxC1kD","Teso","akV6429SUqu,r0GhWtmPHDj,zJfpujxC1kD","bendio","Serere District"
"Serere District",2016-04-18,2016-06-09,"Actellic",2016,NA,NA,"","","","2016-05",16,"zJfpujxC1kD","Teso","akV6429SUqu,r0GhWtmPHDj,zJfpujxC1kD","actellic","Serere District"
"Bugiri District",2016-04-18,2016-06-09,"Actellic",2016,NA,NA,"","","","2016-05",16,"gUaoj8Geuao","Busoga","akV6429SUqu,Wd1lV9Qdj4o,gUaoj8Geuao","actellic","Bugiri District"
"Nwoya District",2009-04-01,2009-05-20,"DDT",2009,NA,NA,"PMI","Sheet from Rek + AI","","2009-04",-69,"zNgVoDVPYgD","Acholi","akV6429SUqu,SUvODYOcaVf,zNgVoDVPYgD",NA,"Nwoya District"
"Nwoya District",2009-10-01,2009-11-20,"DDT",2009,NA,NA,"PMI","Sheet from Rek + AI","","2009-10",-63,"zNgVoDVPYgD","Acholi","akV6429SUqu,SUvODYOcaVf,zNgVoDVPYgD",NA,"Nwoya District"
"Nwoya District",2010-04-01,2010-05-20,"DDT",2010,NA,NA,"PMI","Sheet from Rek + AI","","2010-04",-57,"zNgVoDVPYgD","Acholi","akV6429SUqu,SUvODYOcaVf,zNgVoDVPYgD",NA,"Nwoya District"
