"district_name","ITN_Type","max_effect","min_effect","median_effect","mean_effect","max_percent","min_percent","median_percent","mean_percent"
"Nebbi District","ITN2",1.18,1.03,1.07,1.09,15.26,3.19,6.89,7.86
"Nebbi District","ITN3",1.1,1.23,1.29,1.3,8.81,-1.91,1.41,2.28
"Nebbi District","ITN4",2.37,1.74,1.92,1.97,57.87,42.4,47.85,49.16
"Pakwach District","ITN2",1.11,0.91,1.01,1.01,9.6,-9.31,0.63,1.36
"Pakwach District","ITN3",1.12,1.47,1.73,1.76,10.84,-7.46,2.17,2.88
"Pakwach District","ITN4",4.22,2.48,3.31,3.38,76.33,59.64,69.81,70.42
"Zombo District","ITN2",1.51,0.97,1.3,1.26,33.83,-3.28,22.93,20.58
"Zombo District","ITN3",1.13,0.97,1.26,1.22,11.76,-26.2,0.21,-2.26
"Zombo District","ITN4",3.06,0.94,2.24,2.09,67.31,-5.93,55.36,52.08
