location,spray_start,spray_end,formulation,household_coverage,population_coverage,funder,source
Agago District,2/23/10,3/31/10,Alpha-cypermethrin,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR41
Agago District,8/23/10,9/21/10,Bendiocarb,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR42
Agago District,1/5/11,1/30/11,Bendiocarb,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR43
Agago District,5/23/11,6/20/11,Bendiocarb,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR44
Agago District,11/9/11,12/10/11,Bendiocarb,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR45
Agago District,4/23/12,6/2/12,Bendiocarb,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR46
Agago District,10/22/12,11/30/12,Bendiocarb,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR47
Agago District,4/2/13,5/25/13,Bendiocarb,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR48
Agago District,11/4/13,12/7/13,Bendiocarb,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR49
Agago District,4/22/14,5/23/14,Bendiocarb,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR50
Agago District,3/1/17,4/1/17,Actellic,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR51
Alebtong District,12/8/14,2/19/15,Bendiocarb,,,,https://journals.plos.org/globalpublichealth/article?id=10.1371/journal.pgph.0000676#pgph.0000676.s004
Alebtong District,6/8/15,6/12/15,Bendiocarb,96.9,,,https://journals.plos.org/globalpublichealth/article?id=10.1371/journal.pgph.0000676#pgph.0000676.s005
Alebtong District,10/12/15,11/7/15,Bendiocarb,95.4,,,https://journals.plos.org/globalpublichealth/article?id=10.1371/journal.pgph.0000676#pgph.0000676.s006
Alebtong District,10/24/16,11/19/16,Bendiocarb,97.5,,,https://journals.plos.org/globalpublichealth/article?id=10.1371/journal.pgph.0000676#pgph.0000676.s007
Alebtong District,5/2/17,6/6/17,Actellic,98.3,,,https://journals.plos.org/globalpublichealth/article?id=10.1371/journal.pgph.0000676#pgph.0000676.s008
Alebtong District,4/9/18,5/12/18,Actellic,90.9,,,https://journals.plos.org/globalpublichealth/article?id=10.1371/journal.pgph.0000676#pgph.0000676.s009
Alebtong District,5/27/19,6/27/19,Actellic,95,,DFID,https://journals.plos.org/globalpublichealth/article?id=10.1371/journal.pgph.0000676#pgph.0000676.s010
Alebtong District,5/25/20,6/20/20,Fludora Fusion,95.5,,DFID,https://journals.plos.org/globalpublichealth/article?id=10.1371/journal.pgph.0000676#pgph.0000676.s011
Amolatar District,12/8/14,2/19/15,Bendiocarb,,,,https://journals.plos.org/globalpublichealth/article?id=10.1371/journal.pgph.0000676#pgph.0000676.s004
Amolatar District,6/8/15,6/12/15,Bendiocarb,96.1,,,https://journals.plos.org/globalpublichealth/article?id=10.1371/journal.pgph.0000676#pgph.0000676.s005
Amolatar District,10/12/15,11/7/15,Bendiocarb,91.4,,,https://journals.plos.org/globalpublichealth/article?id=10.1371/journal.pgph.0000676#pgph.0000676.s006
Amolatar District,10/24/16,11/19/16,Bendiocarb,94.1,,,https://journals.plos.org/globalpublichealth/article?id=10.1371/journal.pgph.0000676#pgph.0000676.s007
Amolatar District,5/2/17,6/6/17,Actellic,95.8,,,https://journals.plos.org/globalpublichealth/article?id=10.1371/journal.pgph.0000676#pgph.0000676.s008
Amolatar District,4/9/18,5/12/18,Actellic,96.1,,,https://journals.plos.org/globalpublichealth/article?id=10.1371/journal.pgph.0000676#pgph.0000676.s009
Amolatar District,5/27/19,6/27/19,Actellic,94.2,,DFID,https://journals.plos.org/globalpublichealth/article?id=10.1371/journal.pgph.0000676#pgph.0000676.s010
Amolatar District,5/25/20,6/20/20,Fludora Fusion,96.2,,DFID,https://journals.plos.org/globalpublichealth/article?id=10.1371/journal.pgph.0000676#pgph.0000676.s011
Amolatar District,4/26/21,5/22/21,Fludora Fusion,91.5,,FCDO,https://journals.plos.org/globalpublichealth/article?id=10.1371/journal.pgph.0000676#pgph.0000676.s012
Amuru District,2/23/10,3/31/10,Alpha-cypermethrin,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR63
Amuru District,8/23/10,9/21/10,Bendiocarb,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR64
Amuru District,1/5/11,1/30/11,Bendiocarb,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR65
Amuru District,5/23/11,6/20/11,Bendiocarb,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR66
Amuru District,11/9/11,12/10/11,Bendiocarb,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR67
Amuru District,4/23/12,6/2/12,Bendiocarb,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR68
Amuru District,10/22/12,11/30/12,Bendiocarb,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR69
Amuru District,4/2/13,5/25/13,Bendiocarb,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR70
Amuru District,11/4/13,12/7/13,Bendiocarb,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR71
Amuru District,4/22/14,5/23/14,Bendiocarb,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR72
Amuru District,3/1/17,4/1/17,Actellic,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR73
Apac District,3/1/08,5/31/08,DDT,92.4,91,,https://academic.oup.com/cid/article/65/3/453/3084751
Apac District,2/23/10,3/31/10,Alpha-cypermethrin,99.9,99.9,,https://academic.oup.com/cid/article/65/3/453/3084752
Apac District,8/23/10,9/21/10,Bendiocarb,99.5,99.5,,https://academic.oup.com/cid/article/65/3/453/3084753
Apac District,1/5/11,1/30/11,Bendiocarb,99.6,99.6,,https://academic.oup.com/cid/article/65/3/453/3084754
Apac District,5/23/11,6/20/11,Bendiocarb,97.6,97.8,,https://academic.oup.com/cid/article/65/3/453/3084755
Apac District,11/9/11,12/10/11,Bendiocarb,93.1,94,,https://academic.oup.com/cid/article/65/3/453/3084756
Apac District,4/23/12,6/2/12,Bendiocarb,90.3,90.4,,https://academic.oup.com/cid/article/65/3/453/3084757
Apac District,10/22/12,11/30/12,Bendiocarb,92.3,93.2,,https://academic.oup.com/cid/article/65/3/453/3084758
Apac District,4/2/13,5/25/13,Bendiocarb,97.5,96.6,,https://academic.oup.com/cid/article/65/3/453/3084759
Apac District,11/4/13,12/7/13,Bendiocarb,92.7,93.5,,https://academic.oup.com/cid/article/65/3/453/3084760
Apac District,4/22/14,5/23/14,Bendiocarb,92.6,91.3,,https://academic.oup.com/cid/article/65/3/453/3084761
Apac District,3/1/17,4/1/17,Actellic,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR8
Budaka District,3/18/19,4/15/19,Actellic,,,PMI,https://pdf.usaid.gov/pdf_docs/PA00WQTX.pdf
Budaka District,3/2/20,3/28/20,Fludora Fusion,,,PMI,https://pdf.usaid.gov/pdf_docs/PA00X48W.pdf
Budaka District,3/1/21,3/27/21,Fludora Fusion,,,PMI,https://pdf.usaid.gov/pdf_docs/PA00Z2TK.pdf
Budaka District,2/28/22,3/26/22,Fludora Fusion,,,PMI,https://pdf.usaid.gov/pdf_docs/PA00ZHQH.pdf
Bugiri District,3/18/19,4/15/19,Actellic,,,PMI,https://pdf.usaid.gov/pdf_docs/PA00WQTX.pdf
Bugiri District,3/2/20,3/28/20,Fludora Fusion,,,PMI,https://pdf.usaid.gov/pdf_docs/PA00X48W.pdf
Bugiri District,3/1/21,3/27/21,Fludora Fusion,,,PMI,https://pdf.usaid.gov/pdf_docs/PA00Z2TK.pdf
Bugiri District,2/28/22,3/26/22,Sumishield,,,PMI,https://pdf.usaid.gov/pdf_docs/PA00ZHQH.pdf
Butaleja District,3/18/19,4/15/19,Actellic,,,PMI,https://pdf.usaid.gov/pdf_docs/PA00WQTX.pdf
Butaleja District,3/2/20,3/28/20,Fludora Fusion,,,PMI,https://pdf.usaid.gov/pdf_docs/PA00X48W.pdf
Butaleja District,3/1/21,3/27/21,Fludora Fusion,,,PMI,https://pdf.usaid.gov/pdf_docs/PA00Z2TK.pdf
Butaleja District,2/28/22,3/26/22,Fludora Fusion,,,PMI,https://pdf.usaid.gov/pdf_docs/PA00ZHQH.pdf
Butebo District,3/18/19,4/15/19,Actellic,,,PMI,https://pdf.usaid.gov/pdf_docs/PA00WQTX.pdf
Butebo District,3/2/20,3/28/20,Fludora Fusion,,,PMI,https://pdf.usaid.gov/pdf_docs/PA00X48W.pdf
Butebu,3/1/21,3/27/21,Fludora Fusion,,,PMI,https://pdf.usaid.gov/pdf_docs/PA00Z2TK.pdf
Butebu,2/28/22,3/26/22,Fludora Fusion,,,PMI,https://pdf.usaid.gov/pdf_docs/PA00ZHQH.pdf
Dokolo District,12/8/14,2/19/15,Bendiocarb,,,,https://journals.plos.org/globalpublichealth/article?id=10.1371/journal.pgph.0000676#pgph.0000676.s004
Dokolo District,6/8/15,6/12/15,Bendiocarb,88.7,,,https://journals.plos.org/globalpublichealth/article?id=10.1371/journal.pgph.0000676#pgph.0000676.s005
Dokolo District,10/12/15,11/7/15,Bendiocarb,92.1,,,https://journals.plos.org/globalpublichealth/article?id=10.1371/journal.pgph.0000676#pgph.0000676.s006
Dokolo District,4/18/16,6/9/16,Actellic,94.8,,,https://journals.plos.org/globalpublichealth/article?id=10.1371/journal.pgph.0000676#pgph.0000676.s007
Dokolo District,5/2/17,6/6/17,Actellic,97.6,,,https://journals.plos.org/globalpublichealth/article?id=10.1371/journal.pgph.0000676#pgph.0000676.s008
Dokolo District,4/9/18,5/12/18,Actellic,94.3,,,https://journals.plos.org/globalpublichealth/article?id=10.1371/journal.pgph.0000676#pgph.0000676.s009
Dokolo District,5/27/19,6/27/19,Sumishield,95.2,,DFID,https://journals.plos.org/globalpublichealth/article?id=10.1371/journal.pgph.0000676#pgph.0000676.s010
Dokolo District,5/25/20,6/20/20,Fludora Fusion,94.6,,DFID,https://journals.plos.org/globalpublichealth/article?id=10.1371/journal.pgph.0000676#pgph.0000676.s011
Dokolo District,4/26/21,5/22/21,Fludora Fusion,91,,FCDO,https://journals.plos.org/globalpublichealth/article?id=10.1371/journal.pgph.0000676#pgph.0000676.s012
Gulu District,2/23/10,3/31/10,Alpha-cypermethrin,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR19
Gulu District,8/23/10,9/21/10,Bendiocarb,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR20
Gulu District,1/5/11,1/30/11,Bendiocarb,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR21
Gulu District,5/23/11,6/20/11,Bendiocarb,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR22
Gulu District,11/9/11,12/10/11,Bendiocarb,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR23
Gulu District,4/23/12,6/2/12,Bendiocarb,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR24
Gulu District,10/22/12,11/30/12,Bendiocarb,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR25
Gulu District,4/2/13,5/25/13,Bendiocarb,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR26
Gulu District,11/4/13,12/7/13,Bendiocarb,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR27
Gulu District,4/22/14,5/23/14,Bendiocarb,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR28
Gulu District,3/1/17,4/1/17,Actellic,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR29
Kaberamaido District,5/27/19,6/27/19,Actellic,,,DFID,https://pdf.usaid.gov/pdf_docs/PA00WQTX.pdf
Kaberamaido District,5/25/20,6/20/20,Fludora Fusion,,,DFID,https://pdf.usaid.gov/pdf_docs/PA00X48W.pdf
Kaberamaido District,4/26/21,5/22/21,Fludora Fusion,,,FCDO,https://pdf.usaid.gov/pdf_docs/PA00Z2TK.pdf
Kalaki District,5/25/20,6/20/20,Fludora Fusion,,,DFID,https://pdf.usaid.gov/pdf_docs/PA00X48W.pdf
Kalaki District,4/26/21,5/22/21,Fludora Fusion,,,FCDO,https://pdf.usaid.gov/pdf_docs/PA00Z2TK.pdf
Kibuku District,3/18/19,4/15/19,Actellic,,,PMI,https://pdf.usaid.gov/pdf_docs/PA00WQTX.pdf
Kibuku District,3/2/20,3/28/20,Fludora Fusion,,,PMI,https://pdf.usaid.gov/pdf_docs/PA00X48W.pdf
Kibuku District,3/1/21,3/27/21,Fludora Fusion,,,PMI,https://pdf.usaid.gov/pdf_docs/PA00Z2TK.pdf
Kibuku District,2/28/22,3/26/22,Fludora Fusion,,,PMI,https://pdf.usaid.gov/pdf_docs/PA00ZHQH.pdf
Kitgum District,2/23/10,3/31/10,Alpha-cypermethrin,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR30
Kitgum District,8/23/10,9/21/10,Bendiocarb,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR31
Kitgum District,1/5/11,1/30/11,Bendiocarb,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR32
Kitgum District,5/23/11,6/20/11,Bendiocarb,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR33
Kitgum District,11/9/11,12/10/11,Bendiocarb,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR34
Kitgum District,4/23/12,6/2/12,Bendiocarb,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR35
Kitgum District,10/22/12,11/30/12,Bendiocarb,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR36
Kitgum District,4/2/13,5/25/13,Bendiocarb,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR37
Kitgum District,11/4/13,12/7/13,Bendiocarb,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR38
Kitgum District,4/22/14,5/23/14,Bendiocarb,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR39
Kitgum District,3/1/17,4/1/17,Actellic,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR40
Kole District,2/23/10,3/31/10,Alpha-cypermethrin,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR85
Kole District,8/23/10,9/21/10,Bendiocarb,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR86
Kole District,1/5/11,1/30/11,Bendiocarb,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR87
Kole District,5/23/11,6/20/11,Bendiocarb,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR88
Kole District,11/9/11,12/10/11,Bendiocarb,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR89
Kole District,4/23/12,6/2/12,Bendiocarb,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR90
Kole District,10/22/12,11/30/12,Bendiocarb,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR91
Kole District,4/2/13,5/25/13,Bendiocarb,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR92
Kole District,11/4/13,12/7/13,Bendiocarb,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR93
Kole District,4/22/14,5/23/14,Bendiocarb,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR94
Kole District,3/1/17,4/1/17,Actellic,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR95
Kwania District,2/23/10,3/31/10,Alpha-cypermethrin,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR96
Kwania District,8/23/10,9/21/10,Bendiocarb,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR97
Kwania District,1/5/11,1/30/11,Bendiocarb,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR98
Kwania District,5/23/11,6/20/11,Bendiocarb,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR99
Kwania District,11/9/11,12/10/11,Bendiocarb,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR100
Kwania District,4/23/12,6/2/12,Bendiocarb,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR101
Kwania District,10/22/12,11/30/12,Bendiocarb,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR102
Kwania District,4/2/13,5/25/13,Bendiocarb,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR103
Kwania District,11/4/13,12/7/13,Bendiocarb,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR104
Kwania District,4/22/14,5/23/14,Bendiocarb,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR105
Kwania District,3/1/17,4/1/17,Actellic,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR106
Lamwo District,2/23/10,3/31/10,Alpha-cypermethrin,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR8
Lamwo District,8/23/10,9/21/10,Bendiocarb,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR9
Lamwo District,1/5/11,1/30/11,Bendiocarb,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR10
Lamwo District,5/23/11,6/20/11,Bendiocarb,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR11
Lamwo District,11/9/11,12/10/11,Bendiocarb,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR12
Lamwo District,4/23/12,6/2/12,Bendiocarb,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR13
Lamwo District,10/22/12,11/30/12,Bendiocarb,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR14
Lamwo District,4/2/13,5/25/13,Bendiocarb,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR15
Lamwo District,11/4/13,12/7/13,Bendiocarb,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR16
Lamwo District,4/22/14,5/23/14,Bendiocarb,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR17
Lamwo District,3/1/17,4/1/17,Actellic,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR18
Lira District,5/27/19,6/27/19,Sumishield,,,PMI,https://pdf.usaid.gov/pdf_docs/PA00WQTX.pdf
Lira District,5/25/20,6/20/20,Fludora Fusion,,,PMI,https://pdf.usaid.gov/pdf_docs/PA00X48W.pdf
Lira District,4/26/21,5/22/21,Fludora Fusion,,,PMI,https://pdf.usaid.gov/pdf_docs/PA00Z2TK.pdf
Lira District,2/28/22,3/26/22,Fludora Fusion,,,PMI,https://pdf.usaid.gov/pdf_docs/PA00ZHQH.pdf
Namutumba District,3/18/19,4/15/19,Actellic,,,PMI,https://pdf.usaid.gov/pdf_docs/PA00WQTX.pdf
Namutumba District,3/2/20,3/28/20,Fludora Fusion,,,PMI,https://pdf.usaid.gov/pdf_docs/PA00X48W.pdf
Namutumba District,3/1/21,3/27/21,Fludora Fusion,,,PMI,https://pdf.usaid.gov/pdf_docs/PA00Z2TK.pdf
Namutumba District,2/28/22,3/26/22,Fludora Fusion,,,PMI,https://pdf.usaid.gov/pdf_docs/PA00ZHQH.pdf
Omoro District,2/23/10,3/31/10,Alpha-cypermethrin,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR52
Omoro District,8/23/10,9/21/10,Bendiocarb,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR53
Omoro District,1/5/11,1/30/11,Bendiocarb,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR54
Omoro District,5/23/11,6/20/11,Bendiocarb,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR55
Omoro District,11/9/11,12/10/11,Bendiocarb,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR56
Omoro District,4/23/12,6/2/12,Bendiocarb,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR57
Omoro District,10/22/12,11/30/12,Bendiocarb,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR58
Omoro District,4/2/13,5/25/13,Bendiocarb,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR59
Omoro District,11/4/13,12/7/13,Bendiocarb,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR60
Omoro District,4/22/14,5/23/14,Bendiocarb,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR61
Omoro District,3/1/17,4/1/17,Actellic,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR62
Otuke District,12/8/14,2/19/15,Bendiocarb,,,,https://journals.plos.org/globalpublichealth/article?id=10.1371/journal.pgph.0000676#pgph.0000676.s004
Otuke District,6/8/15,6/12/15,Bendiocarb,96.6,,,https://journals.plos.org/globalpublichealth/article?id=10.1371/journal.pgph.0000676#pgph.0000676.s005
Otuke District,11/2/15,12/12/15,Bendiocarb,94.8,,,https://journals.plos.org/globalpublichealth/article?id=10.1371/journal.pgph.0000676#pgph.0000676.s006
Otuke District,4/18/16,6/9/16,Actellic,97.6,,,https://journals.plos.org/globalpublichealth/article?id=10.1371/journal.pgph.0000676#pgph.0000676.s007
Otuke District,7/17/17,8/19/17,Actellic,96.7,,,https://journals.plos.org/globalpublichealth/article?id=10.1371/journal.pgph.0000676#pgph.0000676.s008
Otuke District,6/11/18,7/27/18,Actellic,98.4,,,https://journals.plos.org/globalpublichealth/article?id=10.1371/journal.pgph.0000676#pgph.0000676.s009
Otuke District,5/27/19,6/27/19,Actellic,98.8,,DFID,https://journals.plos.org/globalpublichealth/article?id=10.1371/journal.pgph.0000676#pgph.0000676.s010
Otuke District,5/25/20,6/20/20,Fludora Fusion,96.5,,DFID,https://journals.plos.org/globalpublichealth/article?id=10.1371/journal.pgph.0000676#pgph.0000676.s011
Oyam District,2/23/10,3/31/10,Alpha-cypermethrin,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR74
Oyam District,8/23/10,9/21/10,Bendiocarb,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR75
Oyam District,1/5/11,1/30/11,Bendiocarb,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR76
Oyam District,5/23/11,6/20/11,Bendiocarb,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR77
Oyam District,11/9/11,12/10/11,Bendiocarb,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR78
Oyam District,4/23/12,6/2/12,Bendiocarb,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR79
Oyam District,10/22/12,11/30/12,Bendiocarb,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR80
Oyam District,4/2/13,5/25/13,Bendiocarb,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR81
Oyam District,11/4/13,12/7/13,Bendiocarb,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR82
Oyam District,4/22/14,5/23/14,Bendiocarb,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR83
Oyam District,3/1/17,4/1/17,Actellic,,,,https://www.nature.com/articles/s41467-021-22896-5#ref-CR84
Pader District,6/1/07,7/1/07,Lambda-cyhalothrin,97,,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3752748/
Pader District,7/1/08,8/1/08,Alpha-cypermethrin,95,,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3752748/
Pader District,1/1/09,2/1/09,Alpha-cypermethrin,95,,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3752748/
Pader District,11/1/09,12/1/09,Alpha-cypermethrin,99,,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3752748/
Pader District,6/1/10,7/1/10,Bendiocarb,98.8,,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3752748/
Pader District,12/1/10,1/1/11,Bendiocarb,99.8,,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3752748/
Pallisa District,3/18/19,4/15/19,Actellic,,,PMI,https://pdf.usaid.gov/pdf_docs/PA00WQTX.pdf
Pallisa District,3/2/20,3/28/20,Fludora Fusion,,,PMI,https://pdf.usaid.gov/pdf_docs/PA00X48W.pdf
Pallisa District,3/1/21,3/27/21,Fludora Fusion,,,PMI,https://pdf.usaid.gov/pdf_docs/PA00Z2TK.pdf
Pallisa District,2/28/22,3/26/22,Fludora Fusion,,,PMI,https://pdf.usaid.gov/pdf_docs/PA00ZHQH.pdf
Serere District,5/27/19,6/27/19,Actellic,,,PMI,https://pdf.usaid.gov/pdf_docs/PA00WQTX.pdf
Serere District,5/25/20,6/20/20,Fludora Fusion,,,PMI,https://pdf.usaid.gov/pdf_docs/PA00X48W.pdf
Serere District,4/26/21,5/22/21,Fludora Fusion,,,PMI,https://pdf.usaid.gov/pdf_docs/PA00Z2TK.pdf
Serere District,2/28/22,3/26/22,Fludora Fusion,,,PMI,https://pdf.usaid.gov/pdf_docs/PA00ZHQH.pdf
Tororo District,12/8/14,2/19/15,Bendiocarb,,,,https://journals.plos.org/globalpublichealth/article?id=10.1371/journal.pgph.0000676#pgph.0000676.s004
Tororo District,6/8/15,6/12/15,Bendiocarb,94.6,,,https://journals.plos.org/globalpublichealth/article?id=10.1371/journal.pgph.0000676#pgph.0000676.s005
Tororo District,11/2/15,12/12/15,Bendiocarb,96.3,,,https://journals.plos.org/globalpublichealth/article?id=10.1371/journal.pgph.0000676#pgph.0000676.s006
Tororo District,6/12/16,7/9/16,Actellic,93,,,https://journals.plos.org/globalpublichealth/article?id=10.1371/journal.pgph.0000676#pgph.0000676.s007
Tororo District,7/17/17,8/19/17,Actellic,94.9,,,https://journals.plos.org/globalpublichealth/article?id=10.1371/journal.pgph.0000676#pgph.0000676.s008
Tororo District,6/11/18,7/27/18,Actellic,95.8,,,https://journals.plos.org/globalpublichealth/article?id=10.1371/journal.pgph.0000676#pgph.0000676.s009
Tororo District,3/18/19,4/15/19,Actellic,92.1,,PMI,https://journals.plos.org/globalpublichealth/article?id=10.1371/journal.pgph.0000676#pgph.0000676.s010
Tororo District,3/2/20,3/28/20,Fludora Fusion,93.2,,PMI,https://journals.plos.org/globalpublichealth/article?id=10.1371/journal.pgph.0000676#pgph.0000676.s011
Tororo District,3/1/21,3/27/21,Fludora Fusion,99.4,,PMI,https://journals.plos.org/globalpublichealth/article?id=10.1371/journal.pgph.0000676#pgph.0000676.s012
Tororo District,2/28/22,3/26/22,Sumishield,,,PMI,https://pdf.usaid.gov/pdf_docs/PA00ZHQH.pdf